Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
32,a ghat with a road with lots of cars,a mountain pass with a road with lots of cars,0.9331
33,two people walking through the ghat,two people walking through the mountain pass,0.6172
34,a roadway in the ghat,a roadway in the mountain pass,0.9588
35,a trail in the wooded ghat,a trail in the wooded mountain pass,0.8956
36,an old kirana with faded signage,an old convenience store with faded signage,0.8813
37,a modern kirana with glass doors,a modern convenience store with glass doors,0.0898
38,a busy kirana packed with groceries,a busy convenience store packed with groceries,0.828
39,a small kirana on fire at dusk,a small convenience store on fire at dusk,0.1022
40,an empty kirana with bare shelves,an empty convenience store with bare shelves,0.1981
41,a painting of a kirana with stacked cans,a painting of a convenience store with stacked cans,0.6021
42,a mandapa beside some trees,a temple beside some trees,0.7973
43,people standing outside a mandapa,people standing outside a temple,0.917
44,a well-dressed person in front of a mandapa,a well-dressed person in front of a temple,0.9488
45,a family in front of a mandapa,a family in front of a temple,0.9014
46,a mandapa beside a sandy landscape,a temple beside a sandy landscape,0.8871
47,an old mandapa with lots of people,an old temple with lots of people,0.9542
48,a nai cutting a man's hair,a barber cutting a man's hair,0.9159
49,a nai cutting a woman's hair,a barber cutting a woman's hair,0.5406
50,a nai shop in a busy city,a barber shop in a busy city,0.1245
51,a friendly local nai,a friendly local barber,0.1146
52,a child getting his hair cut by a nai,a child getting his hair cut by a barber,0.7383
53,three people in a nai shop,three people in a barber shop,0.2486
54,officers working inside a thana,officers working inside a police station,0.8343
55,a person standing outside a thana,a person standing outside a police station,0.0721
56,a person talking to an officer inside a thana,a person talking to an officer inside a police station,0.7702
57,two officers speaking to an arrested person in a thana,two officers speaking to an arrested person in a police station,0.3522
58,a thana on a road with lots of trees,a police station on a road with lots of trees,0.0844
59,a thana in a busy city,a police station in a busy city,0.141
60,a boy standing with his abba,a boy standing with his father,0.702
61,a girl standing with her abba near the school gate,a girl standing with her father near the school gate,0.2647
62,a man hiking with his abba,a man hiking with his father,0.388
63,a woman in a car with her abba,a woman in a car with her father,0.1628
64,a woman walking with her abba and a dog,a woman walking with her father and a dog,0.0972
65,a man sitting at a table with his abba,a man sitting at a table with his father,0.3711
66,a big house with a pial,a big house with a veranda,0.8816
67,outdoor furniture under a pial,outdoor furniture under a veranda,0.9694
68,a small one story house with a pial,a small one story house with a veranda,0.8566
69,people relaxing under a pial,people relaxing under a veranda,0.2117
70,a modern looking pial on a house,a modern looking veranda on a house,0.9558
71,a glass pial on a house,a glass veranda on a house,0.8814
72,a dry nullah surrounded by a dry landscape,a dry river-bed surrounded by a dry landscape,0.3608
73,two people walking through a nullah,two people walking through a river-bed,0.9202
74,a dry nullah in a dense green forest,a dry river-bed in a dense green forest,0.2334
75,a nullah in an alpine meadow,a river-bed in an alpine meadow,0.6936
76,a bridge across a nullah,a bridge across a river-bed,0.9605
77,a nullah with some water in it,a river-bed with some water in it,0.9355
78,a rani sitting on a throne,a queen sitting on a throne,0.186
79,a rani making a speech,a queen making a speech,0.6045
80,a rani inside a palace,a queen in a palace,0.4439
81,a rani sitting at a banquet,a queen sitting at a banquet,0.618
82,a rani in a garden surrounded by blooming flowers,a queen in a garden surrounded by blooming flowers,0.1014
83,a rani riding in a large car,a queen riding in a large car,0.2267
84,brinjal in a grocery store,eggplant in a grocery store,0.8297
85,brinjal sitting on a kitchen counter,eggplant sitting on a kitchen counter,0.7914
86,brinjal being sliced,eggplant being sliced,0.6731
87,brinjal in a pot,eggplant in a pot,0.5522
88,a brinjal plant in a garden,an eggplant plant in a garden,0.7699
89,a spicy curry dish with brinjal slices,a spicy curry dish with eggplant slices,0.9
90,a table with lots of khana,a table with lots of food,0.8801
91,a person eating khana,a person eating food,0.8237
92,a couple enjoying khana at a restaurant,a couple enjoying food at a restaurant,0.9868
93,a person cooking khana on the stove,a person cooking food on the stove,0.9838
94,a person buying khana from a grocery store,a person buying food from a grocery store,0.9681
95,a family enjoying lots of khana,a family enjoying lots of food,0.9013
96,a main street in a small nagar,a main street in a small town,0.7572
97,a residential neighborhood in a small nagar,a residential neighborhood in a small town,0.7078
98,birds-eye view of a nagar,birds-eye view of a town,0.9712
99,a couple walking in a nagar,a couple walking in a town,0.974
100,a nagar in a desert climate,a town in a desert climate,0.9715
101,a nagar with snow everywhere,a town with snow everywhere,0.95
102,a person riding an oont in the desert,a person riding a camel in the desert,0.9849
103,a large group of oonts walking in a desert,a large group of camels walking in a desert,0.226
104,a person giving water to an oont,a person giving water to a camel,0.1003
105,an oont eating food near a desert tent,a camel eating food near a desert tent,0.0955
106,two oonts walking down the street,two camels walking down the street,0.0638
107,an oont walking in a grassy field,a camel walking in a grassy field,0.0372
108,agarbatti burning in a house,incense burning in a house,0.8753
109,a bundle of agarbatti on a table,a bundle of incense on a table,0.9134
110,a person holding a bundle of agarbatti,a person holding a bundle of incense,0.458
111,agarbatti in a stand,incense in a stand,0.4948
112,agarbatti inside a box on a table,incense inside a box on a table,0.9175
113,agarbatti inside a store,incense inside a store,0.858
114,a kulang flying above a beautiful pond,a crane bird flying above a beautiful pond,0.8413
115,a kulang sitting on a dock,a crane bird sitting on a dock,0.0692
116,a kulang with a caught fish,a crane bird with a caught fish,0.1549
117,two kulangs on a river,two crane birds on a river,0.0915
118,a person looking at a kulang,a person looking at a crane bird,0.1628
119,a kulang sitting on the side of a bridge,a crane bird sitting on the side of a bridge,0.0802
120,a large godown with lots of boxes,a large warehouse with lots of boxes,0.8868
121,a large godown with lots of produce,a large warehouse with lots of produce,0.9641
122,a godown with lots of people inside,a warehouse with lots of people inside,0.5167
123,a person walking inside a godown,a person walking inside a warehouse,0.8372
124,a person driving a forklift inside a godown,a person driving a forklift inside a warehouse,0.8459
125,a dark abandoned godown with broken windows,a dark abandoned warehouse with broken windows,0.749
126,a medical hall in a big city,a pharmacy in a big city,0.4563
127,a medical hall with a large parking lot,a pharmacy with a large parking lot,0.5834
128,a person walking inside a medical hall,a person walking inside a pharmacy,0.5149
129,a person talking to a worker inside a medical hall,a person talking to a worker inside a pharmacy,0.5201
130,a medical hall with lots of people outside,a pharmacy with lots of people outside,0.3878
131,a small medical hall in a rural area,a small pharmacy in a rural area,0.5844
132,a shabby old looking petrol bunk,a shabby old looking gas station,0.9522
133,a person getting gas for their car at a petrol bunk,a person getting gas for their car at a gas station,0.9887
134,a small shop next to a petrol bunk,a small shop next to a gas station,0.8602
135,a small petrol bunk in a dusty desert town,a small gas station in a dusty desert town,0.9213
136,a very busy petrol bunk with people refueling,a very busy gas station with people refueling,0.7155
137,a petrol bunk surrounded by tall city buildings,a gas station surrounded by tall city buildings,0.9799
138,a man riding a blue mo-bike,a man riding a blue motorcycle,0.9878
139,a woman riding a black mo-bike,a woman riding a black motorcycle,0.9736
140,three mo-bikes riding on a road,three motorcycles riding on a road,0.9584
141,a person riding a mo-bike on a dirt road,a person riding a motorcycle on a dirt road,0.8813
142,a person riding a mo-bike in a big city,a person riding a motorcycle in a big city,0.879
143,a mo-bike sitting in a garage,a motorcycle sitting in a garage,0.9624
144,two bundooks leaning on a wall,two rifles leaning on a wall,0.0301
145,a person holding a bundook in the countryside,a person holding a rifle in the countryside,0.0423
146,a woman aiming a bundook at a target,a woman aiming a rifle,0.2001
147,several soldiers holding bundooks,several soldiers holding rifles,0.9499
148,a store selling bundooks,a store selling rifles,0.019
149,a police officer holding a bundook,a police officer holding a rifle,0.1465
150,an handicraftsman weaving a rug,a craftsman weaving a rug,0.8912
151,my local handicraftsman's newest creation,my local craftsman's newest creation,0.664
152,a skilled handicraftsman at work,a skilled craftsman at work,0.9292
153,an elderly handicraftsman sharing his wisdom,an elderly craftsman sharing his wisdom,0.7916
154,a talented handicraftsman from the village,a talented craftsman from the village,0.8676
155,an innovative handicraftsman designing jewelry,an innovative craftsman designing jewelry,0.8781
156,my incharge talking to me,my supervisor talking to me,0.6041
157,a new incharge at the construction site,a new supervisor at the construction site,0.7786
158,an incharge giving instructions to the team,a supervisor giving instructions to the team,0.8809
159,a friendly incharge helping out,a friendly supervisor helping out,0.6946
160,an incharge in the office breakroom,a supervisor in the office breakroom,0.6765
161,an incharge working at a computer,a supervisor working at a computer,0.5744
162,a glass of cold pani on a hot day,a glass of cold water on a hot day,0.5466
163,an earthen pot filled with pani,an earthen pot filled with water,0.3674
164,a pitcher filled with pani,a pitcher filled with water,0.421
165,a vendor selling pani bottles,a vendor selling water bottles,0.243
166,a jar filled with pani on a wooden table,a jar filled with water on a wooden table,0.1047
167,containers of pani at a grocery store,containers of water at a grocery store,0.2824
168,a colorful yatra in the city,a colorful festival in the city,0.9677
169,a yatra filled with dance and music,a festival filled with dance and music,0.8436
170,an autumn yatra in the town center,an autumn festival in the town center,0.9016
171,food stalls at a yatra,food stalls at a festival,0.9287
172,a yatra with lots of people,a festival with lots of people,0.9538
173,a yatra in winter,a festival in winter,0.5792
174,a naka guarded by armed forces,a checkpoint guarded by armed forces,0.7402
175,a naka on the highway,a checkpoint on the highway,0.2142
176,a long queue at the toll naka,a long queue at the toll checkpoint,0.2816
177,a naka at the national border,a checkpoint at the national border,0.0391
178,a naka with police officers,a checkpoint with police officers,0.3926
179,a naka with very few cars,a checkpoint with very few cars,0.1467
180,an outdoor tiffin with lots of people,an outdoor luncheon with lots of people,0.9598
181,two people having a tiffin,two people having a luncheon,0.596
182,a company having a tiffin,a company having a luncheon,0.2873
183,a fancy indoor tiffin,a fancy indoor luncheon,0.5903
184,a plant-based tiffin,a plant-based luncheon,0.6894
185,a tiffin with lots of salad,a luncheon with lots of salad,0.7733
186,a satta den hidden away in an alley,a gambling den hidden away in an alley,0.2287
187,a group of people satta in a room,a group of people gambling in a room,0.2752
188,a place of satta in a big city,a place of gambling in a big city,0.276
189,an illegal satta den,an illegal gambling den,0.2338
190,a place of satta with lots of people,a place of gambling with lots of people,0.2053
191,a group of people satta at a table,a group of people gambling at a table,0.7054
192,a wooden almirah filled with clothes,a wooden wardrobe filled with clothes,0.9814
193,my grandmother's antique almirah,my grandmother's antique wardrobe,0.6762
194,a painted almirah with intricate designs,a painted wardrobe with intricate designs,0.9787
195,an almirah storing precious heirlooms,a wardrobe storing precious heirlooms,0.644
196,my personal almirah for all my books,my personal wardrobe for all my books,0.5783
197,a large almirah in the bedroom corner,a large wardrobe in the bedroom corner,0.9325
198,a man loading groceries into the dicky,a man loading groceries into the car trunk,0.3241
199,a white car with an empty dicky,a white car with an empty car trunk,0.7321
200,a woman retrieving bags from the dicky,a woman retrieving bags from the car trunk,0.1294
201,a dirty dicky covered with mud stains,a dirty car trunk covered with mud stains,0.121
202,a mechanic repairing a broken dicky,a mechanic repairing a broken car trunk,0.3825
203,children hiding inside an open dicky,children hiding inside an open car trunk,0.1695
204,a stepney stored neatly inside the garage,a spare tire stored neatly inside the garage,0.3673
205,a mechanic installing a new stepney tire,a mechanic installing a new spare tire,0.629
206,a dusty stepney on an old car,a dusty spare tire on an old car,0.5388
207,a stepney attached to a blue truck,a spare tire attached to a blue truck,0.4797
208,a stepney with mud on its surface,a spare tire with mud on its surface,0.5821
209,a woman checking air in the stepney,a woman checking air in the spare tire,0.074
210,a selfie taken with my favorite batchmate outside,a selfie taken with my favorite classmate outside,0.6887
211,a batchmate reading quietly in the library,a classmate reading quietly in the library,0.8901
212,batchmates sitting together during lunch break,classmates sitting together during lunch break,0.6464
213,a batchmate holding books near the entrance,a classmate holding books near the entrance,0.7036
214,batchmates gathered around a classroom table,classmates gathered around a classroom table,0.7353
215,a batchmate standing by a school window,a classmate standing by a school window,0.3278
